eamena_id,arches_id,grid_square,country,name,role,problems
EAMENA-0253198,017948b3-b833-4e2d-bcae-b69e55c9b1fc,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253204,12562671-8468-4123-9a95-89ebe16a9bfb,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253188,36a6bb97-46e3-497c-9844-5421b44012d8,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253341,39772b9e-9d44-4328-b569-ee48e1bcc6e6,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253197,4bcf4192-29b4-46e7-b247-2d39c665c9ed,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253351,53891dc3-7bc0-49dc-8546-5807ed0c751b,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253209,5a66045a-ac09-442e-90c9-b8af83633fd0,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253189,623fbe5a-9cf0-4594-8ce6-9d1c317107e6,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253194,646272d9-0311-4266-8d34-3ea79c12a3de,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253200,70e3fa9e-97a5-4080-9b98-df0c7ad7d3c7,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253205,71cd7517-7787-4755-98df-4aa148a87f6e,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253202,8f8a1a43-25c6-414c-9875-4d038454f1b1,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253206,93bf8928-6040-44ea-a893-7afd0002dd3f,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253196,9bf9365d-b2be-4cda-8db5-60e2ac8d77ac,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253199,a89ecbb2-7e9b-441d-937a-7e362092a38a,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253207,b01688ed-490b-4ae3-8ad0-f6769830c631,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253191,b66efc4b-58dc-4f16-8455-f84a5b4c826c,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253190,ce4c5b00-2e8b-431e-bced-4941758bdbb5,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253210,d2310527-642c-4c04-bac9-cada4ef177b5,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253186,d31039be-b246-40b3-afff-227bda2c3e2b,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253201,d3359474-8110-4c4b-9739-9da82b5f0cc0,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253195,d4ca0787-0106-4ff6-aca0-478d38d36cbe,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253358,d5e90e49-829c-4fbd-836f-c39de6919315,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253193,d62f5def-a72e-4e16-b716-befcfc75f7ee,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253208,decca648-a656-465d-a6c2-8f86a357e389,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253213,e1b3649d-4133-4c70-afac-8e11603d907f,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253187,e4b1403b-7092-400c-99b6-9ab978554bd1,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253212,ec752ba4-052c-45e9-8379-52c10d8fa4db,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253211,ee02dd70-f21e-40dd-914c-f69df06bf482,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0253203,faf07f58-eaf8-4424-bae7-9a59939980d1,E65N31-23,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0169317,29eab74d-a54e-4f26-8a4a-03f7a3a61585,E56N25-32,Oman,Georgia Andreou,MarEA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0169318,a5533861-010b-4ae0-9498-d93455703acd,E56N25-32,Oman,Georgia Andreou,MarEA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0169307,b8253220-463a-44dc-8d45-b254d6a9b96d,E56N25-32,Oman,Georgia Andreou,MarEA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0169316,bd2d51fe-392c-45fa-80eb-3d67dd67847c,E56N25-32,Oman,Georgia Andreou,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0169320,fcad81ff-034b-42c3-aa28-57a21bbbf5e9,E56N25-32,Oman,Georgia Andreou,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0125585,343c4158-f693-433c-b3d1-a22ea87d8e22,E43N13-43,Yemen,Michael Fradley,,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0133671,5dcbbaca-8e42-4f7b-862d-c6b5c05980d9,E43N13-43,Yemen,Michael Fradley,,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0199656,87c1dc20-8e4a-403e-9feb-647d30c6b5f1,E06N35-31,Algeria,Mohamed Kenawi,EAMENA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0042894,6c3313b6-0770-4d80-aa87-e225afeb5607,E33N27-12,Egypt,,,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0265131,6ce80108-b091-4d6a-8e72-009b218ed76e,E35N29-44,Jordan,Mariam Ibrahim,Government Authority/Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0272245,1d0226d4-399f-40fa-bea7-5a23a63bde25,E59N36-23,Iran (Islamic Republic of),Bijan Rouhani,EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0257244,1de25027-7d27-414b-ac2a-aa7683a41818,E59N36-23,Iran (Islamic Republic of),Bijan Rouhani,EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0272219,334984af-cebf-495d-8d7d-19d75b0c39bf,E59N36-23,Iran (Islamic Republic of),Bijan Rouhani,EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0257248,3abdaf1f-164e-42b4-a1c8-3c2f46cdb763,E59N36-23,Iran (Islamic Republic of),Bijan Rouhani,EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0272197,5a8b3504-d804-4983-8403-611b5fdc1c6a,E59N36-23,Iran (Islamic Republic of),Bijan Rouhani,EAMENA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0272206,688755a8-743e-4a77-b407-7783ebc00e51,E59N36-23,Iran (Islamic Republic of),Bijan Rouhani,EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0272204,6a52a6d7-d811-466f-a7d2-05afc015139d,E59N36-23,Iran (Islamic Republic of),Bijan Rouhani,EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0272220,6ece3f81-931e-49e9-9509-22aceb173125,E59N36-23,Iran (Islamic Republic of),Bijan Rouhani,EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0257247,9189eef1-9df4-4ff5-b6f6-29e19dbb8f8b,E59N36-23,Iran (Islamic Republic of),Bijan Rouhani,EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0272182,c59c5816-9a5f-4175-a9b8-ce275a174d26,E59N36-23,Iran (Islamic Republic of),Bijan Rouhani,EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0272203,c836ce6f-0faf-4a48-915e-6617b3553f28,E59N36-23,Iran (Islamic Republic of),Bijan Rouhani,EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0272214,e08addee-e9f4-4255-9ca3-2be710d85d47,E59N36-23,Iran (Islamic Republic of),Bijan Rouhani,EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0272212,e5b11c50-2739-43f7-81f4-583c09ab33bf,E59N36-23,Iran (Islamic Republic of),Bijan Rouhani,EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0272196,ec74a212-5503-4684-b0b1-4f6ad27df362,E59N36-23,Iran (Islamic Republic of),Bijan Rouhani,EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0170877,2caa1f5e-c27d-4cc9-bf7d-1ef27d6290fd,E37N36-14,Syrian Arab Republic,"Will Deadman, Kristen Hopper",EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0170988,97b37b34-58a5-480d-98d6-b7bdb762b789,E37N36-14,Syrian Arab Republic,"Will Deadman, Kristen Hopper",EAMENA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210392,523e9a94-fd5e-443e-803e-5232e2cc4907,E51N26-11,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0199695,a715d35b-b5e9-4fe2-8cb1-6bc1e4a285f9,E07N35-41,Algeria,Mohamed Kenawi,EAMENA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0171308,91e67122-6cd7-40f0-bf3f-5fbe46c82995,E36N34-32,Syrian Arab Republic,"Will Deadman, Kristen Hopper",EAMENA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0261816,351d9358-b60d-4f1d-a81b-704a75cf726b,E23N31-43,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0261757,41843d48-274b-4fe2-8c46-172251b75d72,E23N31-43,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0240745,c1328577-6124-4779-af96-02b5f63ff82c,E37N36-22,Syrian Arab Republic,"Sarah T. K. Yukich, Jieun Jung, Oscar Beighton, Ishiba Hinojosa Baliño","Academic Researcher, Volunteer/Independent Researcher, EAMENA Project Staff",False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0185759,61641e68-3d51-455d-897e-d07f166699f3,E35N32-23,Jordan,Awni Tashtoosh,Government Authority/Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0184960,74d05dae-f58e-49a4-949e-ee9c4252d2bd,E35N32-23,Jordan,Awni Tashtoosh,Government Authority/Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0184859,9916b170-217b-4a47-a72b-d79722e4e4e4,E35N32-23,Jordan,Awni Tashtoosh,Government Authority/Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0185276,c0b03650-dd97-423c-90b4-393e8d7b7db6,E35N32-23,Jordan,Khaled Zyout,Government Authority/Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0185667,e153a88e-9176-4b1d-a3d5-44dca2ded2d0,E35N32-23,Jordan,Awni Tashtoosh,Government Authority/Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0160543,7929c83b-b626-4c04-b201-2d1ecd3cf125,E39N25-34,Saudi Arabia,Nichole Sheldrick,EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0191254,0545602f-4908-4aab-82de-ccb7393815df,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191275,06bba13d-f88d-4974-9b06-e22c1ae5a182,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191186,0710b82a-b7a3-46ef-a8bb-e064777692be,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191196,0805374c-8e35-47ea-981d-3f8c4af82057,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191245,0956a3aa-1d2f-4f2e-b3c6-82689cd1d0e5,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191255,0a0a52e8-2e48-474a-a31e-d7f41e4c94ec,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191283,0bf0d308-7712-4c37-81d3-37530c35ac87,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191239,11c45526-2826-4fb2-a2c0-b77b20f6c5d7,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191194,187be18f-3866-4718-9d41-729db86306d0,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191265,1b243fa6-fcf6-4bf9-8c84-61cdd912297a,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191273,1eeaa65e-c289-4053-aa7d-f32ca85a523b,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191226,1f8e8900-ba08-4df5-acda-fdcf16f08fb9,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191267,20c4e019-dcb4-46fb-a2d0-ad7e473ca5d3,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191260,224fd657-62a6-42d1-865d-f5d1723f8e73,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191248,236b89f8-e3ee-4c2e-9e37-15805b47fcc1,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191213,25eba72d-2d4d-43ce-b70c-81408035ed21,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191219,28961f96-6a6d-4855-b1d1-2cc3f9367305,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191229,28d79eec-9f47-4a26-8fe2-b7da6f94771f,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191271,2dabe39f-d178-4401-9570-fabc9c225866,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191211,2f1cdcf6-afab-402d-9d7a-48e62601b7cb,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191198,2fc6c195-18e1-4d3c-a1d9-c875cf6aec95,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191222,333a3b53-9cc6-49a0-8c12-1ac121e67a5b,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191193,3368f1a6-d580-4453-9d22-030e226202eb,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191218,372923ed-9e65-4f03-b52c-3470861718af,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191216,37e86302-c849-42e3-9f89-77bc89fc6f3e,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191214,3a1fe7d1-59a0-45b0-b1de-08c876afaec3,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191272,3b092bbf-697d-4436-833d-cf668e5a4048,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191188,3cd1a55e-979c-4b9d-9848-7a704489fceb,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191205,3d504ea5-2b9d-4c8f-8f35-e0a3b4af6886,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191195,3d8cca6e-6bb3-4378-946d-8aa9260d44fa,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191220,3e4720b0-e57c-4bbf-a586-b1ac7c70e77b,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191197,41cc252b-bbbe-4f42-b46d-e235a1130bef,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191203,476b789b-7ef3-4007-85a1-38a65bebd995,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191215,49ce2607-da30-4094-bd9c-8efb1d27b92b,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191257,4af3844d-afd5-49e4-aae3-f88d3cd34a40,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191204,4bb0e704-7cc8-441e-80b4-19a9efebf365,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191243,4ec453cb-a0fe-4872-b808-11a7681541ce,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191266,50cee494-99b4-469e-a07c-b2f3ac573679,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191284,513f072e-7501-4cdd-b48a-69dadb7bac05,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191259,56c81bfe-e41c-4495-8e56-d53c5a324671,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191217,59326814-4c0e-4cd5-b4b9-98d00cea7e91,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191244,5a6f87e2-3e4c-45bf-ba27-2c366cec8aea,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191209,5adf8467-cd1d-4186-9b4f-3aaa01ab2b69,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191269,5c0dc398-96f6-4faf-8496-a1ae0a1f0aba,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191210,5fe74e8b-6c8b-4e40-ad1d-1f51877cda41,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191227,633facd0-7c60-440d-853e-1758e00f4e0f,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191238,65798d7a-cd81-4528-818b-bb65c470b92d,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191236,67d3391e-91f5-4f02-9d00-2c47850cb686,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191231,6ad1e6e1-069c-4dcf-874e-2b44e62b05b3,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191232,6ce181b5-e40a-48d1-98b7-a7bd00fc1ec9,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191280,6d5539e2-0db2-4979-a1e3-48f40364281f,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191233,74aa1685-05a7-4db2-a08f-5a6ceeca314e,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191256,757a10ad-ec3c-475e-b81e-4369960767b6,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191187,75d46645-45ea-4f83-bd45-f8f0bdd92e90,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191234,772c2822-0784-452a-b357-f9e3bf674dc8,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191199,77c13820-8deb-4335-857e-860dc73ea680,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191207,80468e95-97bb-48f9-bd75-153bdc9eba3c,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191237,8058d05f-d4d6-4558-96e4-c4329e47c616,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191202,80e3e6bc-ec1e-492b-b161-cef4819c43e5,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191241,859d7d6b-1ce0-47ed-aa3a-f9d67a55062e,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191246,8a4b04ae-2f9a-4db4-aadf-b958aee19225,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191262,8a5caebe-4410-4166-9ce6-f55ce3345003,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191251,8a9b7880-a23d-4ea5-b058-cf9117730c1c,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191189,8dde6c95-ed85-4af1-8bdf-66c59585ac24,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191242,91582232-4f4e-42d7-b613-8e5e4cb42a79,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191258,94c8f752-4b37-4f9a-9f72-618e627757ce,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191184,94e28df8-4879-45cd-9f72-1f7d3edc8b6d,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191268,968bc666-f399-4d34-9b1e-e72cf167ef86,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191278,9aedf82f-cd49-44de-9940-e221737730a5,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191252,9b5d0302-4242-470e-8f72-42b1021bcb8c,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191228,9f0c06bc-4845-423e-a3d4-aee67db1c728,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191223,a61dddff-9002-49c4-b144-19045709311e,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191221,a9066b34-5b27-4844-b6ed-57334aa7c4fb,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191279,b0646690-0430-4c27-933e-af3506ae2536,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191190,b4c21d21-d44c-4ef1-876a-1a861b1336b4,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191224,b65b6ab3-48b3-4e42-a5c9-7281709fa7c2,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191191,b6c32d4b-362e-4636-a4b6-c675b2d2efc4,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191264,b79341d3-d94a-43e7-8ad7-4ebc9aef217e,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191240,bb1b627d-df82-4263-9232-eb21aac3d32c,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191200,bd4e476f-00c8-4a97-8baa-d0b1d12bfcf5,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0191247,bfafa6b6-0d63-4fca-9d8f-756bbd519735,E40N31-14,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""No geometry for site.""]"
